name,psnr,ssim
B0007010C.jpg,23.579078019567472,0.9361878902800083
B0007011C.jpg,29.954390208106517,0.9748867650770712
B0007012C.jpg,30.058881813243367,0.9767763790804096
B0007013C.jpg,24.572220410840995,0.9254531061013438
B0007014C.jpg,29.54749438783832,0.9730853052722437
B0007015C.jpg,23.904118811255778,0.9369588851831825
B0007016C.jpg,23.74813331143632,0.950432930704915
B0007017C.jpg,21.79261230629325,0.9166222507594294
B0007018C.jpg,29.068143654476778,0.9809268845007686
B0007019C.jpg,31.101677999994372,0.9925672451707083
B000701AC.jpg,30.76556442957685,0.9865828113079483
B000701BC.jpg,30.30581016141944,0.9833967154124942
B000701CC.jpg,23.42098365261912,0.9546354368316861
B000701DC.jpg,32.53391802813526,0.9909779327875695
B000701EC.jpg,29.64617741155191,0.9682977343013172
B000701FC.jpg,26.860023291616066,0.8930939336865377
B0007020C.jpg,27.831121736715687,0.9396367567459406
B0007021C.jpg,25.666838670756647,0.9293502855064416
B0007022C.jpg,30.847990101162075,0.9732706174543148
B0007023C.jpg,27.110331835221505,0.9425942252063874
B0007024C.jpg,26.507176978244438,0.9432594095943674
B0007025C.jpg,28.671926380481327,0.9578159061114996
B0007026C.jpg,27.766605683791266,0.9230280164289014
B0007027C.jpg,27.945740433599017,0.9476878801109111
B0007028C.jpg,27.841250209367516,0.9359934148776949
B0007029C.jpg,28.91174741816887,0.9352324644741323
B000702AC.jpg,24.942421169563282,0.8808561781485967
B000702BC.jpg,25.991858954641394,0.8749452411880284
B000702CC.jpg,25.3707900957313,0.8881180039227933
B000702DC.jpg,26.332921181443936,0.9001867244973486
B000702EC.jpg,28.312609837950657,0.9376818792256842
B000702FC.jpg,27.398611136236557,0.9394801709407178
B0007030C.jpg,31.624531526442823,0.9891789226050512
B0007031C.jpg,32.165369785612704,0.9948253721433795
B0007032C.jpg,31.40846275249921,0.9865669332003593
B0007033C.jpg,32.57699445802756,0.9963043068229875
B0007034C.jpg,32.926203391053214,0.9949544800643587
B0007035C.jpg,33.716800974277135,0.9971723260440172
B0007036C.jpg,32.987850144771,0.9962895271826044
B0007037C.jpg,28.646568113553332,0.9890757842449066
B0007038C.jpg,26.484654867011162,0.981955870656569
B0007039C.jpg,32.650903157176764,0.9916381523513511
B000703AC.jpg,31.423085032201715,0.9851812722056233
B000703BC.jpg,32.839181957931295,0.9887269476200289
B000703CC.jpg,32.87056644504559,0.9912460404265417
B000703DC.jpg,32.477213994993214,0.9915387727116732
B000703EC.jpg,33.53544059143037,0.9950818919267262
B000703FC.jpg,33.7777977269086,0.9923283699461394
B0007040C.jpg,31.927452711556697,0.9903379704741521
B0007041C.jpg,32.0277004082179,0.9868808725083715
